P65,[7-19],[6-19],[6-15],[8-24],[8-16],[6-23],[7-27],[6-20],[7-20],[5-17],[5-18],[9-21],[4-18],[5-19],[7-19],[5-20],[7-19],[11-19],[10-23],[5-24],[6-23],[10-22],[9-18],[8-26],[10-29],[6-28],[5-23],[4-17],[3-15],[5-18],[5-15],[5-19],[6-21],[4-15],[5-17],[6-22],[5-13],[6-21],[2-14],[4-15],[3-15],[5-15],[6-20],[7-20],[5-21],[3-17],[6-25],[4-20],[6-17],[7-21],[7-26],[7-27],bba,Group: 8
P387,[1-10],[1-8],[0-8],[1-6],[0-9],[0-8],[0-10],[1-8],[0-5],[0-6],[0-6],[1-9],[1-8],[0-4],[0-9],[0-6],[2-7],[1-6],[0-6],[1-6],[1-3],[2-7],[1-6],[1-13],[1-5],[1-8],[0-7],[0-5],[0-4],[0-6],[2-5],[0-5],[0-4],[1-6],[1-4],[1-8],[1-10],[0-5],[2-9],[1-9],[0-6],[0-4],[0-7],[1-4],[1-5],[2-9],[1-6],[1-5],[1-6],[3-11],[1-6],[3-9],cbb,Group: 9
P126,[1-10],[1-8],[0-8],[1-6],[0-9],[0-8],[0-10],[1-8],[0-5],[0-6],[0-6],[1-9],[1-8],[0-4],[0-9],[0-6],[2-7],[1-6],[0-6],[1-6],[1-3],[2-7],[1-6],[1-13],[1-5],[1-8],[0-7],[0-5],[0-4],[0-6],[2-5],[0-5],[0-4],[1-6],[1-4],[1-8],[1-10],[0-5],[2-9],[1-9],[0-6],[0-4],[0-7],[1-4],[1-5],[2-9],[1-6],[1-5],[1-6],[3-11],[1-6],[3-9],b,Group: 9
P302,[1-10],[1-8],[0-8],[1-6],[0-9],[0-8],[0-10],[1-8],[0-5],[0-6],[0-6],[1-9],[1-8],[0-4],[0-9],[0-6],[2-7],[1-6],[0-6],[1-6],[1-3],[2-7],[1-6],[1-13],[1-5],[1-8],[0-7],[0-5],[0-4],[0-6],[2-5],[0-5],[0-4],[1-6],[1-4],[1-8],[1-10],[0-5],[2-9],[1-9],[0-6],[0-4],[0-7],[1-4],[1-5],[2-9],[1-6],[1-5],[1-6],[3-11],[1-6],[3-9],bab,Group: 9
P313,[1-10],[1-8],[0-8],[1-6],[0-9],[0-8],[0-10],[1-8],[0-5],[0-6],[0-6],[1-9],[1-8],[0-4],[0-9],[0-6],[2-7],[1-6],[0-6],[1-6],[1-3],[2-7],[1-6],[1-13],[1-5],[1-8],[0-7],[0-5],[0-4],[0-6],[2-5],[0-5],[0-4],[1-6],[1-4],[1-8],[1-10],[0-5],[2-9],[1-9],[0-6],[0-4],[0-7],[1-4],[1-5],[2-9],[1-6],[1-5],[1-6],[3-11],[1-6],[3-9],bab,Group: 9
P271,[1-10],[1-8],[0-8],[1-6],[0-9],[0-8],[0-10],[1-8],[0-5],[0-6],[0-6],[1-9],[1-8],[0-4],[0-9],[0-6],[2-7],[1-6],[0-6],[1-6],[1-3],[2-7],[1-6],[1-13],[1-5],[1-8],[0-7],[0-5],[0-4],[0-6],[2-5],[0-5],[0-4],[1-6],[1-4],[1-8],[1-10],[0-5],[2-9],[1-9],[0-6],[0-4],[0-7],[1-4],[1-5],[2-9],[1-6],[1-5],[1-6],[3-11],[1-6],[3-9],cbb,Group: 9
P12,[1-10],[1-8],[0-8],[1-6],[0-9],[0-8],[0-10],[1-8],[0-5],[0-6],[0-6],[1-9],[1-8],[0-4],[0-9],[0-6],[2-7],[1-6],[0-6],[1-6],[1-3],[2-7],[1-6],[1-13],[1-5],[1-8],[0-7],[0-5],[0-4],[0-6],[2-5],[0-5],[0-4],[1-6],[1-4],[1-8],[1-10],[0-5],[2-9],[1-9],[0-6],[0-4],[0-7],[1-4],[1-5],[2-9],[1-6],[1-5],[1-6],[3-11],[1-6],[3-9],bbc,Group: 9
P361,[1-10],[1-8],[0-8],[1-6],[0-9],[0-8],[0-10],[1-8],[0-5],[0-6],[0-6],[1-9],[1-8],[0-4],[0-9],[0-6],[2-7],[1-6],[0-6],[1-6],[1-3],[2-7],[1-6],[1-13],[1-5],[1-8],[0-7],[0-5],[0-4],[0-6],[2-5],[0-5],[0-4],[1-6],[1-4],[1-8],[1-10],[0-5],[2-9],[1-9],[0-6],[0-4],[0-7],[1-4],[1-5],[2-9],[1-6],[1-5],[1-6],[3-11],[1-6],[3-9],bbc,Group: 9
P344,[1-10],[1-8],[0-8],[1-6],[0-9],[0-8],[0-10],[1-8],[0-5],[0-6],[0-6],[1-9],[1-8],[0-4],[0-9],[0-6],[2-7],[1-6],[0-6],[1-6],[1-3],[2-7],[1-6],[1-13],[1-5],[1-8],[0-7],[0-5],[0-4],[0-6],[2-5],[0-5],[0-4],[1-6],[1-4],[1-8],[1-10],[0-5],[2-9],[1-9],[0-6],[0-4],[0-7],[1-4],[1-5],[2-9],[1-6],[1-5],[1-6],[3-11],[1-6],[3-9],b,Group: 9
P315,[1-10],[1-8],[0-8],[1-6],[0-9],[0-8],[0-10],[1-8],[0-5],[0-6],[0-6],[1-9],[1-8],[0-4],[0-9],[0-6],[2-7],[1-6],[0-6],[1-6],[1-3],[2-7],[1-6],[1-13],[1-5],[1-8],[0-7],[0-5],[0-4],[0-6],[2-5],[0-5],[0-4],[1-6],[1-4],[1-8],[1-10],[0-5],[2-9],[1-9],[0-6],[0-4],[0-7],[1-4],[1-5],[2-9],[1-6],[1-5],[1-6],[3-11],[1-6],[3-9],cbb,Group: 9
P381,[0-4],[0-4],[0-3],[0-9],[0-3],[0-7],[0-4],[0-4],[0-4],[0-5],[0-3],[0-5],[0-7],[0-4],[0-7],[0-4],[0-4],[0-5],[0-5],[0-7],[0-7],[0-5],[0-3],[0-7],[0-5],[0-8],[0-5],[0-3],[0-3],[0-3],[0-8],[0-2],[0-3],[0-2],[0-2],[0-3],[0-3],[0-4],[0-4],[0-3],[0-6],[0-6],[0-6],[0-4],[0-7],[0-4],[0-4],[0-8],[0-4],[0-4],[0-5],[0-6],a,Group: 10
P378,[0-4],[0-4],[0-3],[0-9],[0-3],[0-7],[0-4],[0-4],[0-4],[0-5],[0-3],[0-5],[0-7],[0-4],[0-7],[0-4],[0-4],[0-5],[0-5],[0-7],[0-7],[0-5],[0-3],[0-7],[0-5],[0-8],[0-5],[0-3],[0-3],[0-3],[0-8],[0-2],[0-3],[0-2],[0-2],[0-3],[0-3],[0-4],[0-4],[0-3],[0-6],[0-6],[0-6],[0-4],[0-7],[0-4],[0-4],[0-8],[0-4],[0-4],[0-5],[0-6],abb,Group: 10
P346,[0-4],[0-4],[0-3],[0-9],[0-3],[0-7],[0-4],[0-4],[0-4],[0-5],[0-3],[0-5],[0-7],[0-4],[0-7],[0-4],[0-4],[0-5],[0-5],[0-7],[0-7],[0-5],[0-3],[0-7],[0-5],[0-8],[0-5],[0-3],[0-3],[0-3],[0-8],[0-2],[0-3],[0-2],[0-2],[0-3],[0-3],[0-4],[0-4],[0-3],[0-6],[0-6],[0-6],[0-4],[0-7],[0-4],[0-4],[0-8],[0-4],[0-4],[0-5],[0-6],abb,Group: 10
P371,[0-4],[0-4],[0-3],[0-9],[0-3],[0-7],[0-4],[0-4],[0-4],[0-5],[0-3],[0-5],[0-7],[0-4],[0-7],[0-4],[0-4],[0-5],[0-5],[0-7],[0-7],[0-5],[0-3],[0-7],[0-5],[0-8],[0-5],[0-3],[0-3],[0-3],[0-8],[0-2],[0-3],[0-2],[0-2],[0-3],[0-3],[0-4],[0-4],[0-3],[0-6],[0-6],[0-6],[0-4],[0-7],[0-4],[0-4],[0-8],[0-4],[0-4],[0-5],[0-6],a,Group: 10
P394,[0-4],[0-4],[0-3],[0-9],[0-3],[0-7],[0-4],[0-4],[0-4],[0-5],[0-3],[0-5],[0-7],[0-4],[0-7],[0-4],[0-4],[0-5],[0-5],[0-7],[0-7],[0-5],[0-3],[0-7],[0-5],[0-8],[0-5],[0-3],[0-3],[0-3],[0-8],[0-2],[0-3],[0-2],[0-2],[0-3],[0-3],[0-4],[0-4],[0-3],[0-6],[0-6],[0-6],[0-4],[0-7],[0-4],[0-4],[0-8],[0-4],[0-4],[0-5],[0-6],b,Group: 10
P199,[0-4],[0-4],[0-3],[0-9],[0-3],[0-7],[0-4],[0-4],[0-4],[0-5],[0-3],[0-5],[0-7],[0-4],[0-7],[0-4],[0-4],[0-5],[0-5],[0-7],[0-7],[0-5],[0-3],[0-7],[0-5],[0-8],[0-5],[0-3],[0-3],[0-3],[0-8],[0-2],[0-3],[0-2],[0-2],[0-3],[0-3],[0-4],[0-4],[0-3],[0-6],[0-6],[0-6],[0-4],[0-7],[0-4],[0-4],[0-8],[0-4],[0-4],[0-5],[0-6],a,Group: 10
P362,[0-4],[0-4],[0-3],[0-9],[0-3],[0-7],[0-4],[0-4],[0-4],[0-5],[0-3],[0-5],[0-7],[0-4],[0-7],[0-4],[0-4],[0-5],[0-5],[0-7],[0-7],[0-5],[0-3],[0-7],[0-5],[0-8],[0-5],[0-3],[0-3],[0-3],[0-8],[0-2],[0-3],[0-2],[0-2],[0-3],[0-3],[0-4],[0-4],[0-3],[0-6],[0-6],[0-6],[0-4],[0-7],[0-4],[0-4],[0-8],[0-4],[0-4],[0-5],[0-6],abb,Group: 10
P367,[0-4],[0-4],[0-3],[0-9],[0-3],[0-7],[0-4],[0-4],[0-4],[0-5],[0-3],[0-5],[0-7],[0-4],[0-7],[0-4],[0-4],[0-5],[0-5],[0-7],[0-7],[0-5],[0-3],[0-7],[0-5],[0-8],[0-5],[0-3],[0-3],[0-3],[0-8],[0-2],[0-3],[0-2],[0-2],[0-3],[0-3],[0-4],[0-4],[0-3],[0-6],[0-6],[0-6],[0-4],[0-7],[0-4],[0-4],[0-8],[0-4],[0-4],[0-5],[0-6],abb,Group: 10
P342,[0-4],[0-4],[0-3],[0-9],[0-3],[0-7],[0-4],[0-4],[0-4],[0-5],[0-3],[0-5],[0-7],[0-4],[0-7],[0-4],[0-4],[0-5],[0-5],[0-7],[0-7],[0-5],[0-3],[0-7],[0-5],[0-8],[0-5],[0-3],[0-3],[0-3],[0-8],[0-2],[0-3],[0-2],[0-2],[0-3],[0-3],[0-4],[0-4],[0-3],[0-6],[0-6],[0-6],[0-4],[0-7],[0-4],[0-4],[0-8],[0-4],[0-4],[0-5],[0-6],b,Group: 10
P161,[2-8],[3-7],[3-7],[1-8],[0-7],[1-5],[0-9],[0-7],[1-7],[1-9],[0-8],[1-7],[2-9],[2-4],[0-7],[2-10],[1-10],[2-7],[2-12],[2-5],[0-8],[1-7],[0-7],[1-7],[2-7],[2-7],[1-5],[1-5],[1-8],[1-6],[0-8],[2-6],[0-5],[1-5],[1-6],[1-6],[0-8],[1-6],[0-6],[1-7],[1-6],[1-7],[0-10],[0-5],[3-6],[2-7],[1-7],[1-7],[1-9],[1-9],[2-6],[2-9],baa,Group: 11
P53,[2-8],[3-7],[3-7],[1-8],[0-7],[1-5],[0-9],[0-7],[1-7],[1-9],[0-8],[1-7],[2-9],[2-4],[0-7],[2-10],[1-10],[2-7],[2-12],[2-5],[0-8],[1-7],[0-7],[1-7],[2-7],[2-7],[1-5],[1-5],[1-8],[1-6],[0-8],[2-6],[0-5],[1-5],[1-6],[1-6],[0-8],[1-6],[0-6],[1-7],[1-6],[1-7],[0-10],[0-5],[3-6],[2-7],[1-7],[1-7],[1-9],[1-9],[2-6],[2-9],baa,Group: 11
P158,[2-8],[3-7],[3-7],[1-8],[0-7],[1-5],[0-9],[0-7],[1-7],[1-9],[0-8],[1-7],[2-9],[2-4],[0-7],[2-10],[1-10],[2-7],[2-12],[2-5],[0-8],[1-7],[0-7],[1-7],[2-7],[2-7],[1-5],[1-5],[1-8],[1-6],[0-8],[2-6],[0-5],[1-5],[1-6],[1-6],[0-8],[1-6],[0-6],[1-7],[1-6],[1-7],[0-10],[0-5],[3-6],[2-7],[1-7],[1-7],[1-9],[1-9],[2-6],[2-9],baa,Group: 11
P77,[2-8],[3-7],[3-7],[1-8],[0-7],[1-5],[0-9],[0-7],[1-7],[1-9],[0-8],[1-7],[2-9],[2-4],[0-7],[2-10],[1-10],[2-7],[2-12],[2-5],[0-8],[1-7],[0-7],[1-7],[2-7],[2-7],[1-5],[1-5],[1-8],[1-6],[0-8],[2-6],[0-5],[1-5],[1-6],[1-6],[0-8],[1-6],[0-6],[1-7],[1-6],[1-7],[0-10],[0-5],[3-6],[2-7],[1-7],[1-7],[1-9],[1-9],[2-6],[2-9],baa,Group: 11
P389,[2-8],[3-7],[3-7],[1-8],[0-7],[1-5],[0-9],[0-7],[1-7],[1-9],[0-8],[1-7],[2-9],[2-4],[0-7],[2-10],[1-10],[2-7],[2-12],[2-5],[0-8],[1-7],[0-7],[1-7],[2-7],[2-7],[1-5],[1-5],[1-8],[1-6],[0-8],[2-6],[0-5],[1-5],[1-6],[1-6],[0-8],[1-6],[0-6],[1-7],[1-6],[1-7],[0-10],[0-5],[3-6],[2-7],[1-7],[1-7],[1-9],[1-9],[2-6],[2-9],a,Group: 11
P195,[2-8],[3-7],[3-7],[1-8],[0-7],[1-5],[0-9],[0-7],[1-7],[1-9],[0-8],[1-7],[2-9],[2-4],[0-7],[2-10],[1-10],[2-7],[2-12],[2-5],[0-8],[1-7],[0-7],[1-7],[2-7],[2-7],[1-5],[1-5],[1-8],[1-6],[0-8],[2-6],[0-5],[1-5],[1-6],[1-6],[0-8],[1-6],[0-6],[1-7],[1-6],[1-7],[0-10],[0-5],[3-6],[2-7],[1-7],[1-7],[1-9],[1-9],[2-6],[2-9],cbb,Group: 11
P155,[2-8],[3-7],[3-7],[1-8],[0-7],[1-5],[0-9],[0-7],[1-7],[1-9],[0-8],[1-7],[2-9],[2-4],[0-7],[2-10],[1-10],[2-7],[2-12],[2-5],[0-8],[1-7],[0-7],[1-7],[2-7],[2-7],[1-5],[1-5],[1-8],[1-6],[0-8],[2-6],[0-5],[1-5],[1-6],[1-6],[0-8],[1-6],[0-6],[1-7],[1-6],[1-7],[0-10],[0-5],[3-6],[2-7],[1-7],[1-7],[1-9],[1-9],[2-6],[2-9],cbb,Group: 11
P298,[2-8],[3-7],[3-7],[1-8],[0-7],[1-5],[0-9],[0-7],[1-7],[1-9],[0-8],[1-7],[2-9],[2-4],[0-7],[2-10],[1-10],[2-7],[2-12],[2-5],[0-8],[1-7],[0-7],[1-7],[2-7],[2-7],[1-5],[1-5],[1-8],[1-6],[0-8],[2-6],[0-5],[1-5],[1-6],[1-6],[0-8],[1-6],[0-6],[1-7],[1-6],[1-7],[0-10],[0-5],[3-6],[2-7],[1-7],[1-7],[1-9],[1-9],[2-6],[2-9],a,Group: 11
P105,[2-8],[3-7],[3-7],[1-8],[0-7],[1-5],[0-9],[0-7],[1-7],[1-9],[0-8],[1-7],[2-9],[2-4],[0-7],[2-10],[1-10],[2-7],[2-12],[2-5],[0-8],[1-7],[0-7],[1-7],[2-7],[2-7],[1-5],[1-5],[1-8],[1-6],[0-8],[2-6],[0-5],[1-5],[1-6],[1-6],[0-8],[1-6],[0-6],[1-7],[1-6],[1-7],[0-10],[0-5],[3-6],[2-7],[1-7],[1-7],[1-9],[1-9],[2-6],[2-9],a,Group: 11
P108,[0-6],[2-8],[2-9],[0-7],[2-8],[1-7],[2-5],[1-6],[1-10],[2-7],[0-5],[2-8],[0-4],[0-5],[3-6],[1-7],[0-7],[0-10],[0-5],[1-9],[0-7],[1-6],[1-7],[2-9],[2-7],[2-8],[2-6],[1-10],[0-7],[1-5],[0-8],[0-5],[1-4],[0-5],[0-6],[0-6],[1-7],[0-6],[1-7],[3-11],[1-5],[1-9],[2-6],[0-7],[1-6],[2-9],[2-5],[0-6],[0-4],[3-7],[1-8],[1-7],a,Group: 12
P7,[0-6],[2-8],[2-9],[0-7],[2-8],[1-7],[2-5],[1-6],[1-10],[2-7],[0-5],[2-8],[0-4],[0-5],[3-6],[1-7],[0-7],[0-10],[0-5],[1-9],[0-7],[1-6],[1-7],[2-9],[2-7],[2-8],[2-6],[1-10],[0-7],[1-5],[0-8],[0-5],[1-4],[0-5],[0-6],[0-6],[1-7],[0-6],[1-7],[3-11],[1-5],[1-9],[2-6],[0-7],[1-6],[2-9],[2-5],[0-6],[0-4],[3-7],[1-8],[1-7],cbb,Group: 12
P163,[0-6],[2-8],[2-9],[0-7],[2-8],[1-7],[2-5],[1-6],[1-10],[2-7],[0-5],[2-8],[0-4],[0-5],[3-6],[1-7],[0-7],[0-10],[0-5],[1-9],[0-7],[1-6],[1-7],[2-9],[2-7],[2-8],[2-6],[1-10],[0-7],[1-5],[0-8],[0-5],[1-4],[0-5],[0-6],[0-6],[1-7],[0-6],[1-7],[3-11],[1-5],[1-9],[2-6],[0-7],[1-6],[2-9],[2-5],[0-6],[0-4],[3-7],[1-8],[1-7],b,Group: 12
P159,[0-6],[2-8],[2-9],[0-7],[2-8],[1-7],[2-5],[1-6],[1-10],[2-7],[0-5],[2-8],[0-4],[0-5],[3-6],[1-7],[0-7],[0-10],[0-5],[1-9],[0-7],[1-6],[1-7],[2-9],[2-7],[2-8],[2-6],[1-10],[0-7],[1-5],[0-8],[0-5],[1-4],[0-5],[0-6],[0-6],[1-7],[0-6],[1-7],[3-11],[1-5],[1-9],[2-6],[0-7],[1-6],[2-9],[2-5],[0-6],[0-4],[3-7],[1-8],[1-7],b,Group: 12
P330,[0-6],[2-8],[2-9],[0-7],[2-8],[1-7],[2-5],[1-6],[1-10],[2-7],[0-5],[2-8],[0-4],[0-5],[3-6],[1-7],[0-7],[0-10],[0-5],[1-9],[0-7],[1-6],[1-7],[2-9],[2-7],[2-8],[2-6],[1-10],[0-7],[1-5],[0-8],[0-5],[1-4],[0-5],[0-6],[0-6],[1-7],[0-6],[1-7],[3-11],[1-5],[1-9],[2-6],[0-7],[1-6],[2-9],[2-5],[0-6],[0-4],[3-7],[1-8],[1-7],b,Group: 12
P303,[0-6],[2-8],[2-9],[0-7],[2-8],[1-7],[2-5],[1-6],[1-10],[2-7],[0-5],[2-8],[0-4],[0-5],[3-6],[1-7],[0-7],[0-10],[0-5],[1-9],[0-7],[1-6],[1-7],[2-9],[2-7],[2-8],[2-6],[1-10],[0-7],[1-5],[0-8],[0-5],[1-4],[0-5],[0-6],[0-6],[1-7],[0-6],[1-7],[3-11],[1-5],[1-9],[2-6],[0-7],[1-6],[2-9],[2-5],[0-6],[0-4],[3-7],[1-8],[1-7],a,Group: 12
P292,[0-6],[2-8],[2-9],[0-7],[2-8],[1-7],[2-5],[1-6],[1-10],[2-7],[0-5],[2-8],[0-4],[0-5],[3-6],[1-7],[0-7],[0-10],[0-5],[1-9],[0-7],[1-6],[1-7],[2-9],[2-7],[2-8],[2-6],[1-10],[0-7],[1-5],[0-8],[0-5],[1-4],[0-5],[0-6],[0-6],[1-7],[0-6],[1-7],[3-11],[1-5],[1-9],[2-6],[0-7],[1-6],[2-9],[2-5],[0-6],[0-4],[3-7],[1-8],[1-7],ccb,Group: 12
P390,[0-6],[2-8],[2-9],[0-7],[2-8],[1-7],[2-5],[1-6],[1-10],[2-7],[0-5],[2-8],[0-4],[0-5],[3-6],[1-7],[0-7],[0-10],[0-5],[1-9],[0-7],[1-6],[1-7],[2-9],[2-7],[2-8],[2-6],[1-10],[0-7],[1-5],[0-8],[0-5],[1-4],[0-5],[0-6],[0-6],[1-7],[0-6],[1-7],[3-11],[1-5],[1-9],[2-6],[0-7],[1-6],[2-9],[2-5],[0-6],[0-4],[3-7],[1-8],[1-7],cbb,Group: 12
P150,[0-6],[2-8],[2-9],[0-7],[2-8],[1-7],[2-5],[1-6],[1-10],[2-7],[0-5],[2-8],[0-4],[0-5],[3-6],[1-7],[0-7],[0-10],[0-5],[1-9],[0-7],[1-6],[1-7],[2-9],[2-7],[2-8],[2-6],[1-10],[0-7],[1-5],[0-8],[0-5],[1-4],[0-5],[0-6],[0-6],[1-7],[0-6],[1-7],[3-11],[1-5],[1-9],[2-6],[0-7],[1-6],[2-9],[2-5],[0-6],[0-4],[3-7],[1-8],[1-7],ccb,Group: 12
P376,[0-1],[0-1],[0-2],[0-3],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-4],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-1],[0-3],[0-2],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-4],[0-2],[0-5],[0-1],[0-3],[0-4],[0-4],[0-5],abb,Group: 13
P350,[0-1],[0-1],[0-2],[0-3],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-4],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-1],[0-3],[0-2],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-4],[0-2],[0-5],[0-1],[0-3],[0-4],[0-4],[0-5],abb,Group: 13
P354,[0-1],[0-1],[0-2],[0-3],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-4],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-1],[0-3],[0-2],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-4],[0-2],[0-5],[0-1],[0-3],[0-4],[0-4],[0-5],bbc,Group: 13
P393,[0-1],[0-1],[0-2],[0-3],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-4],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-1],[0-3],[0-2],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-4],[0-2],[0-5],[0-1],[0-3],[0-4],[0-4],[0-5],aab,Group: 13
P220,[0-1],[0-1],[0-2],[0-3],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-4],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-1],[0-3],[0-2],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-4],[0-2],[0-5],[0-1],[0-3],[0-4],[0-4],[0-5],aab,Group: 13
P360,[0-1],[0-1],[0-2],[0-3],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-4],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-1],[0-3],[0-2],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-4],[0-2],[0-5],[0-1],[0-3],[0-4],[0-4],[0-5],abb,Group: 13
P242,[0-1],[0-1],[0-2],[0-3],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-4],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-1],[0-3],[0-2],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-4],[0-2],[0-5],[0-1],[0-3],[0-4],[0-4],[0-5],aab,Group: 13
P217,[0-1],[0-1],[0-2],[0-3],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-4],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-1],[0-3],[0-2],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-4],[0-2],[0-5],[0-1],[0-3],[0-4],[0-4],[0-5],aab,Group: 13
P348,[0-1],[0-1],[0-2],[0-3],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-4],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-1],[0-3],[0-2],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-4],[0-2],[0-5],[0-1],[0-3],[0-4],[0-4],[0-5],abb,Group: 13
P231,[0-1],[0-1],[0-2],[0-3],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-4],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-1],[0-3],[0-2],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-4],[0-2],[0-5],[0-1],[0-3],[0-4],[0-4],[0-5],aab,Group: 13
P272,[0-1],[0-1],[0-2],[0-3],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-4],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-1],[0-3],[0-2],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-4],[0-2],[0-5],[0-1],[0-3],[0-4],[0-4],[0-5],abb,Group: 13
P289,[0-1],[0-1],[0-2],[0-3],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-4],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-1],[0-3],[0-2],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-4],[0-2],[0-5],[0-1],[0-3],[0-4],[0-4],[0-5],bbc,Group: 13
P283,[0-1],[0-1],[0-2],[0-3],[0-2],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-1],[0-2],[0-4],[0-1],[0-2],[0-1],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-1],[0-3],[0-2],[0-2],[0-3],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-2],[0-4],[0-2],[0-5],[0-1],[0-3],[0-4],[0-4],[0-5],abb,Group: 13
P123,[1-5],[0-5],[1-3],[0-6],[0-4],[0-6],[0-4],[0-7],[0-4],[0-5],[0-4],[0-4],[0-3],[0-3],[0-5],[0-2],[0-5],[0-3],[0-3],[1-5],[0-6],[0-6],[1-5],[0-5],[0-5],[0-7],[0-5],[0-3],[0-5],[0-4],[0-4],[1-5],[0-5],[0-3],[0-3],[0-3],[0-5],[0-3],[0-5],[0-4],[0-3],[0-5],[1-5],[0-3],[0-6],[1-5],[0-5],[1-6],[1-6],[1-5],[0-3],[1-8],cbb,Group: 14
