P348,[0-1],[0-2],[0-1],[0-3],[0-3],[0-1],[0-3],[0-5],[0-2],[0-3],[0-1],[0-2],[0-2],[0-6],[0-1],[0-3],[0-2],[0-4],[0-2],[0-2],[0-2],[0-3],[0-8],[0-5],[0-5],[0-2],[0-3],[0-4],[0-2],[0-3],[0-4],[0-3],[0-3],[0-1],[0-4],[0-3],[0-3],[0-3],[0-3],[0-2],[0-3],[0-3],[0-2],[0-1],[0-4],[0-4],[0-3],[0-3],[0-4],[0-4],[0-6],[0-8],bcc,Group: 10
P218,[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-0],[0-0],[0-1],[0-1],[0-2],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-2],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-2],[0-2],[0-2],[0-2],[0-1],[0-1],[0-1],[0-2],aab,Group: 11
P289,[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-0],[0-0],[0-1],[0-1],[0-2],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-2],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-2],[0-2],[0-2],[0-2],[0-1],[0-1],[0-1],[0-2],aab,Group: 11
P221,[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-0],[0-0],[0-1],[0-1],[0-2],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-2],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-2],[0-2],[0-2],[0-2],[0-1],[0-1],[0-1],[0-2],b,Group: 11
P252,[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-0],[0-0],[0-1],[0-1],[0-2],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-2],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-2],[0-2],[0-2],[0-2],[0-1],[0-1],[0-1],[0-2],aab,Group: 11
P279,[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-0],[0-0],[0-1],[0-1],[0-2],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-2],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-2],[0-2],[0-2],[0-2],[0-1],[0-1],[0-1],[0-2],bcc,Group: 11
P383,[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-0],[0-0],[0-1],[0-1],[0-2],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-2],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-2],[0-2],[0-2],[0-2],[0-1],[0-1],[0-1],[0-2],bcc,Group: 11
P250,[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-0],[0-0],[0-1],[0-1],[0-2],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-2],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-2],[0-2],[0-2],[0-2],[0-1],[0-1],[0-1],[0-2],b,Group: 11
P231,[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-0],[0-0],[0-1],[0-1],[0-2],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-2],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-2],[0-2],[0-2],[0-2],[0-1],[0-1],[0-1],[0-2],b,Group: 11
P222,[0-0],[0-1],[0-0],[0-0],[0-0],[0-0],[0-0],[0-1],[0-0],[0-2],[0-1],[0-1],[0-1],[0-0],[0-2],[0-0],[0-0],[0-0],[0-1],[0-1],[0-2],[0-2],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-0],[0-1],[0-0],[0-0],[0-2],[0-0],[0-2],[0-0],[0-1],[0-1],[0-1],[0-1],[0-2],[0-2],[0-2],[0-2],[0-2],[0-1],[0-1],[0-1],[0-2],b,Group: 11
P283,[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-2],[0-0],[0-0],[0-2],[0-0],[0-2],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-5],[0-1],[0-1],[0-1],[0-1],[0-1],a,Group: 12
P216,[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-2],[0-0],[0-0],[0-2],[0-0],[0-2],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-5],[0-1],[0-1],[0-1],[0-1],[0-1],aab,Group: 12
P236,[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-2],[0-0],[0-0],[0-2],[0-0],[0-2],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-5],[0-1],[0-1],[0-1],[0-1],[0-1],b,Group: 12
P253,[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-2],[0-0],[0-0],[0-2],[0-0],[0-2],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-5],[0-1],[0-1],[0-1],[0-1],[0-1],aab,Group: 12
P249,[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-2],[0-0],[0-0],[0-2],[0-0],[0-2],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-5],[0-1],[0-1],[0-1],[0-1],[0-1],a,Group: 12
P217,[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-2],[0-0],[0-0],[0-2],[0-0],[0-2],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-5],[0-1],[0-1],[0-1],[0-1],[0-1],b,Group: 12
P260,[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-2],[0-0],[0-0],[0-2],[0-0],[0-2],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-5],[0-1],[0-1],[0-1],[0-1],[0-1],a,Group: 12
P351,[0-0],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-0],[0-0],[0-1],[0-1],[0-0],[0-0],[0-0],[0-1],[0-1],[0-0],[0-1],[0-1],[0-1],[0-0],[0-1],[0-0],[0-1],[0-1],[0-2],[0-2],[0-1],[0-0],[0-0],[0-1],[0-0],[0-1],[0-2],[0-0],[0-0],[0-2],[0-0],[0-2],[0-1],[0-1],[0-1],[0-1],[0-0],[0-1],[0-1],[0-5],[0-1],[0-1],[0-1],[0-1],[0-1],b,Group: 12
P327,[0-4],[0-5],[0-4],[0-5],[0-5],[0-5],[0-4],[0-7],[0-4],[0-6],[0-6],[0-5],[0-5],[0-6],[0-4],[0-3],[0-2],[0-5],[0-6],[0-5],[0-4],[0-4],[0-9],[0-7],[0-5],[0-6],[0-5],[0-4],[0-2],[0-5],[0-3],[0-3],[0-3],[0-6],[0-6],[0-4],[0-7],[0-3],[0-5],[0-4],[0-4],[0-7],[0-3],[0-6],[0-3],[0-7],[0-3],[0-4],[0-6],[0-5],[0-9],[0-5],b,Group: 13
P390,[0-4],[0-5],[0-4],[0-5],[0-5],[0-5],[0-4],[0-7],[0-4],[0-6],[0-6],[0-5],[0-5],[0-6],[0-4],[0-3],[0-2],[0-5],[0-6],[0-5],[0-4],[0-4],[0-9],[0-7],[0-5],[0-6],[0-5],[0-4],[0-2],[0-5],[0-3],[0-3],[0-3],[0-6],[0-6],[0-4],[0-7],[0-3],[0-5],[0-4],[0-4],[0-7],[0-3],[0-6],[0-3],[0-7],[0-3],[0-4],[0-6],[0-5],[0-9],[0-5],b,Group: 13
P338,[0-4],[0-5],[0-4],[0-5],[0-5],[0-5],[0-4],[0-7],[0-4],[0-6],[0-6],[0-5],[0-5],[0-6],[0-4],[0-3],[0-2],[0-5],[0-6],[0-5],[0-4],[0-4],[0-9],[0-7],[0-5],[0-6],[0-5],[0-4],[0-2],[0-5],[0-3],[0-3],[0-3],[0-6],[0-6],[0-4],[0-7],[0-3],[0-5],[0-4],[0-4],[0-7],[0-3],[0-6],[0-3],[0-7],[0-3],[0-4],[0-6],[0-5],[0-9],[0-5],bbc,Group: 13
P396,[0-4],[0-5],[0-4],[0-5],[0-5],[0-5],[0-4],[0-7],[0-4],[0-6],[0-6],[0-5],[0-5],[0-6],[0-4],[0-3],[0-2],[0-5],[0-6],[0-5],[0-4],[0-4],[0-9],[0-7],[0-5],[0-6],[0-5],[0-4],[0-2],[0-5],[0-3],[0-3],[0-3],[0-6],[0-6],[0-4],[0-7],[0-3],[0-5],[0-4],[0-4],[0-7],[0-3],[0-6],[0-3],[0-7],[0-3],[0-4],[0-6],[0-5],[0-9],[0-5],bcc,Group: 13
P382,[0-4],[0-5],[0-4],[0-5],[0-5],[0-5],[0-4],[0-7],[0-4],[0-6],[0-6],[0-5],[0-5],[0-6],[0-4],[0-3],[0-2],[0-5],[0-6],[0-5],[0-4],[0-4],[0-9],[0-7],[0-5],[0-6],[0-5],[0-4],[0-2],[0-5],[0-3],[0-3],[0-3],[0-6],[0-6],[0-4],[0-7],[0-3],[0-5],[0-4],[0-4],[0-7],[0-3],[0-6],[0-3],[0-7],[0-3],[0-4],[0-6],[0-5],[0-9],[0-5],bcc,Group: 13
P363,[0-4],[0-5],[0-4],[0-5],[0-5],[0-5],[0-4],[0-7],[0-4],[0-6],[0-6],[0-5],[0-5],[0-6],[0-4],[0-3],[0-2],[0-5],[0-6],[0-5],[0-4],[0-4],[0-9],[0-7],[0-5],[0-6],[0-5],[0-4],[0-2],[0-5],[0-3],[0-3],[0-3],[0-6],[0-6],[0-4],[0-7],[0-3],[0-5],[0-4],[0-4],[0-7],[0-3],[0-6],[0-3],[0-7],[0-3],[0-4],[0-6],[0-5],[0-9],[0-5],bbc,Group: 13
P247,[0-4],[0-5],[0-4],[0-5],[0-5],[0-5],[0-4],[0-7],[0-4],[0-6],[0-6],[0-5],[0-5],[0-6],[0-4],[0-3],[0-2],[0-5],[0-6],[0-5],[0-4],[0-4],[0-9],[0-7],[0-5],[0-6],[0-5],[0-4],[0-2],[0-5],[0-3],[0-3],[0-3],[0-6],[0-6],[0-4],[0-7],[0-3],[0-5],[0-4],[0-4],[0-7],[0-3],[0-6],[0-3],[0-7],[0-3],[0-4],[0-6],[0-5],[0-9],[0-5],b,Group: 13
P381,[0-4],[0-5],[0-4],[0-5],[0-5],[0-5],[0-4],[0-7],[0-4],[0-6],[0-6],[0-5],[0-5],[0-6],[0-4],[0-3],[0-2],[0-5],[0-6],[0-5],[0-4],[0-4],[0-9],[0-7],[0-5],[0-6],[0-5],[0-4],[0-2],[0-5],[0-3],[0-3],[0-3],[0-6],[0-6],[0-4],[0-7],[0-3],[0-5],[0-4],[0-4],[0-7],[0-3],[0-6],[0-3],[0-7],[0-3],[0-4],[0-6],[0-5],[0-9],[0-5],bcc,Group: 13
P292,[2-8],[2-7],[1-9],[2-9],[2-7],[1-7],[3-8],[2-7],[2-12],[0-7],[2-8],[2-8],[3-6],[2-14],[0-5],[2-10],[2-7],[2-9],[2-12],[0-9],[1-7],[1-7],[0-6],[2-5],[4-9],[2-7],[2-5],[1-10],[2-8],[1-7],[2-4],[1-7],[0-8],[0-5],[1-4],[1-10],[0-8],[1-7],[1-7],[2-8],[2-5],[2-8],[1-6],[0-8],[0-8],[1-9],[1-5],[3-6],[2-6],[1-6],[2-9],[0-9],a,Group: 14
P311,[2-8],[2-7],[1-9],[2-9],[2-7],[1-7],[3-8],[2-7],[2-12],[0-7],[2-8],[2-8],[3-6],[2-14],[0-5],[2-10],[2-7],[2-9],[2-12],[0-9],[1-7],[1-7],[0-6],[2-5],[4-9],[2-7],[2-5],[1-10],[2-8],[1-7],[2-4],[1-7],[0-8],[0-5],[1-4],[1-10],[0-8],[1-7],[1-7],[2-8],[2-5],[2-8],[1-6],[0-8],[0-8],[1-9],[1-5],[3-6],[2-6],[1-6],[2-9],[0-9],cbb,Group: 14
P2,[2-8],[2-7],[1-9],[2-9],[2-7],[1-7],[3-8],[2-7],[2-12],[0-7],[2-8],[2-8],[3-6],[2-14],[0-5],[2-10],[2-7],[2-9],[2-12],[0-9],[1-7],[1-7],[0-6],[2-5],[4-9],[2-7],[2-5],[1-10],[2-8],[1-7],[2-4],[1-7],[0-8],[0-5],[1-4],[1-10],[0-8],[1-7],[1-7],[2-8],[2-5],[2-8],[1-6],[0-8],[0-8],[1-9],[1-5],[3-6],[2-6],[1-6],[2-9],[0-9],a,Group: 14
P111,[2-8],[2-7],[1-9],[2-9],[2-7],[1-7],[3-8],[2-7],[2-12],[0-7],[2-8],[2-8],[3-6],[2-14],[0-5],[2-10],[2-7],[2-9],[2-12],[0-9],[1-7],[1-7],[0-6],[2-5],[4-9],[2-7],[2-5],[1-10],[2-8],[1-7],[2-4],[1-7],[0-8],[0-5],[1-4],[1-10],[0-8],[1-7],[1-7],[2-8],[2-5],[2-8],[1-6],[0-8],[0-8],[1-9],[1-5],[3-6],[2-6],[1-6],[2-9],[0-9],cbc,Group: 14
P159,[2-8],[2-7],[1-9],[2-9],[2-7],[1-7],[3-8],[2-7],[2-12],[0-7],[2-8],[2-8],[3-6],[2-14],[0-5],[2-10],[2-7],[2-9],[2-12],[0-9],[1-7],[1-7],[0-6],[2-5],[4-9],[2-7],[2-5],[1-10],[2-8],[1-7],[2-4],[1-7],[0-8],[0-5],[1-4],[1-10],[0-8],[1-7],[1-7],[2-8],[2-5],[2-8],[1-6],[0-8],[0-8],[1-9],[1-5],[3-6],[2-6],[1-6],[2-9],[0-9],cbc,Group: 14
P322,[2-8],[2-7],[1-9],[2-9],[2-7],[1-7],[3-8],[2-7],[2-12],[0-7],[2-8],[2-8],[3-6],[2-14],[0-5],[2-10],[2-7],[2-9],[2-12],[0-9],[1-7],[1-7],[0-6],[2-5],[4-9],[2-7],[2-5],[1-10],[2-8],[1-7],[2-4],[1-7],[0-8],[0-5],[1-4],[1-10],[0-8],[1-7],[1-7],[2-8],[2-5],[2-8],[1-6],[0-8],[0-8],[1-9],[1-5],[3-6],[2-6],[1-6],[2-9],[0-9],a,Group: 14
P195,[2-8],[2-7],[1-9],[2-9],[2-7],[1-7],[3-8],[2-7],[2-12],[0-7],[2-8],[2-8],[3-6],[2-14],[0-5],[2-10],[2-7],[2-9],[2-12],[0-9],[1-7],[1-7],[0-6],[2-5],[4-9],[2-7],[2-5],[1-10],[2-8],[1-7],[2-4],[1-7],[0-8],[0-5],[1-4],[1-10],[0-8],[1-7],[1-7],[2-8],[2-5],[2-8],[1-6],[0-8],[0-8],[1-9],[1-5],[3-6],[2-6],[1-6],[2-9],[0-9],cbb,Group: 14
P356,[2-8],[2-7],[1-9],[2-9],[2-7],[1-7],[3-8],[2-7],[2-12],[0-7],[2-8],[2-8],[3-6],[2-14],[0-5],[2-10],[2-7],[2-9],[2-12],[0-9],[1-7],[1-7],[0-6],[2-5],[4-9],[2-7],[2-5],[1-10],[2-8],[1-7],[2-4],[1-7],[0-8],[0-5],[1-4],[1-10],[0-8],[1-7],[1-7],[2-8],[2-5],[2-8],[1-6],[0-8],[0-8],[1-9],[1-5],[3-6],[2-6],[1-6],[2-9],[0-9],cbc,Group: 14
P343,[0-4],[0-6],[2-8],[0-7],[0-5],[1-9],[2-6],[1-7],[1-6],[0-7],[0-10],[1-9],[1-8],[1-7],[1-8],[1-4],[1-8],[0-7],[0-6],[1-9],[0-9],[1-7],[3-6],[3-9],[1-7],[0-8],[2-5],[1-4],[0-8],[0-5],[1-5],[0-7],[0-6],[1-7],[0-7],[0-5],[0-6],[1-5],[2-6],[1-4],[1-7],[1-6],[0-7],[2-7],[1-6],[2-8],[2-6],[1-6],[2-6],[1-8],[0-5],[2-10],a,Group: 15
P108,[0-4],[0-6],[2-8],[0-7],[0-5],[1-9],[2-6],[1-7],[1-6],[0-7],[0-10],[1-9],[1-8],[1-7],[1-8],[1-4],[1-8],[0-7],[0-6],[1-9],[0-9],[1-7],[3-6],[3-9],[1-7],[0-8],[2-5],[1-4],[0-8],[0-5],[1-5],[0-7],[0-6],[1-7],[0-7],[0-5],[0-6],[1-5],[2-6],[1-4],[1-7],[1-6],[0-7],[2-7],[1-6],[2-8],[2-6],[1-6],[2-6],[1-8],[0-5],[2-10],a,Group: 15
P320,[0-4],[0-6],[2-8],[0-7],[0-5],[1-9],[2-6],[1-7],[1-6],[0-7],[0-10],[1-9],[1-8],[1-7],[1-8],[1-4],[1-8],[0-7],[0-6],[1-9],[0-9],[1-7],[3-6],[3-9],[1-7],[0-8],[2-5],[1-4],[0-8],[0-5],[1-5],[0-7],[0-6],[1-7],[0-7],[0-5],[0-6],[1-5],[2-6],[1-4],[1-7],[1-6],[0-7],[2-7],[1-6],[2-8],[2-6],[1-6],[2-6],[1-8],[0-5],[2-10],a,Group: 15
P337,[0-4],[0-6],[2-8],[0-7],[0-5],[1-9],[2-6],[1-7],[1-6],[0-7],[0-10],[1-9],[1-8],[1-7],[1-8],[1-4],[1-8],[0-7],[0-6],[1-9],[0-9],[1-7],[3-6],[3-9],[1-7],[0-8],[2-5],[1-4],[0-8],[0-5],[1-5],[0-7],[0-6],[1-7],[0-7],[0-5],[0-6],[1-5],[2-6],[1-4],[1-7],[1-6],[0-7],[2-7],[1-6],[2-8],[2-6],[1-6],[2-6],[1-8],[0-5],[2-10],b,Group: 15
P105,[0-4],[0-6],[2-8],[0-7],[0-5],[1-9],[2-6],[1-7],[1-6],[0-7],[0-10],[1-9],[1-8],[1-7],[1-8],[1-4],[1-8],[0-7],[0-6],[1-9],[0-9],[1-7],[3-6],[3-9],[1-7],[0-8],[2-5],[1-4],[0-8],[0-5],[1-5],[0-7],[0-6],[1-7],[0-7],[0-5],[0-6],[1-5],[2-6],[1-4],[1-7],[1-6],[0-7],[2-7],[1-6],[2-8],[2-6],[1-6],[2-6],[1-8],[0-5],[2-10],a,Group: 15
P104,[0-4],[0-6],[2-8],[0-7],[0-5],[1-9],[2-6],[1-7],[1-6],[0-7],[0-10],[1-9],[1-8],[1-7],[1-8],[1-4],[1-8],[0-7],[0-6],[1-9],[0-9],[1-7],[3-6],[3-9],[1-7],[0-8],[2-5],[1-4],[0-8],[0-5],[1-5],[0-7],[0-6],[1-7],[0-7],[0-5],[0-6],[1-5],[2-6],[1-4],[1-7],[1-6],[0-7],[2-7],[1-6],[2-8],[2-6],[1-6],[2-6],[1-8],[0-5],[2-10],baa,Group: 15
P366,[0-4],[0-6],[2-8],[0-7],[0-5],[1-9],[2-6],[1-7],[1-6],[0-7],[0-10],[1-9],[1-8],[1-7],[1-8],[1-4],[1-8],[0-7],[0-6],[1-9],[0-9],[1-7],[3-6],[3-9],[1-7],[0-8],[2-5],[1-4],[0-8],[0-5],[1-5],[0-7],[0-6],[1-7],[0-7],[0-5],[0-6],[1-5],[2-6],[1-4],[1-7],[1-6],[0-7],[2-7],[1-6],[2-8],[2-6],[1-6],[2-6],[1-8],[0-5],[2-10],b,Group: 15
P328,[0-4],[0-6],[2-8],[0-7],[0-5],[1-9],[2-6],[1-7],[1-6],[0-7],[0-10],[1-9],[1-8],[1-7],[1-8],[1-4],[1-8],[0-7],[0-6],[1-9],[0-9],[1-7],[3-6],[3-9],[1-7],[0-8],[2-5],[1-4],[0-8],[0-5],[1-5],[0-7],[0-6],[1-7],[0-7],[0-5],[0-6],[1-5],[2-6],[1-4],[1-7],[1-6],[0-7],[2-7],[1-6],[2-8],[2-6],[1-6],[2-6],[1-8],[0-5],[2-10],b,Group: 15
P303,[0-4],[0-6],[2-8],[0-7],[0-5],[1-9],[2-6],[1-7],[1-6],[0-7],[0-10],[1-9],[1-8],[1-7],[1-8],[1-4],[1-8],[0-7],[0-6],[1-9],[0-9],[1-7],[3-6],[3-9],[1-7],[0-8],[2-5],[1-4],[0-8],[0-5],[1-5],[0-7],[0-6],[1-7],[0-7],[0-5],[0-6],[1-5],[2-6],[1-4],[1-7],[1-6],[0-7],[2-7],[1-6],[2-8],[2-6],[1-6],[2-6],[1-8],[0-5],[2-10],baa,Group: 15
P318,[2-8],[5-7],[3-8],[1-9],[3-9],[1-9],[1-6],[4-8],[2-12],[2-10],[2-10],[1-8],[3-10],[0-8],[3-9],[3-12],[3-10],[0-10],[1-5],[1-7],[1-6],[1-11],[2-10],[3-8],[2-10],[2-11],[1-6],[1-7],[1-6],[1-5],[1-8],[2-8],[1-5],[1-5],[1-9],[3-7],[2-9],[1-8],[0-9],[2-6],[1-6],[2-6],[1-10],[2-7],[1-8],[1-10],[1-11],[2-6],[2-9],[2-10],[2-10],[3-12],a,Group: 16
P305,[2-8],[5-7],[3-8],[1-9],[3-9],[1-9],[1-6],[4-8],[2-12],[2-10],[2-10],[1-8],[3-10],[0-8],[3-9],[3-12],[3-10],[0-10],[1-5],[1-7],[1-6],[1-11],[2-10],[3-8],[2-10],[2-11],[1-6],[1-7],[1-6],[1-5],[1-8],[2-8],[1-5],[1-5],[1-9],[3-7],[2-9],[1-8],[0-9],[2-6],[1-6],[2-6],[1-10],[2-7],[1-8],[1-10],[1-11],[2-6],[2-9],[2-10],[2-10],[3-12],a,Group: 16
P207,[2-8],[5-7],[3-8],[1-9],[3-9],[1-9],[1-6],[4-8],[2-12],[2-10],[2-10],[1-8],[3-10],[0-8],[3-9],[3-12],[3-10],[0-10],[1-5],[1-7],[1-6],[1-11],[2-10],[3-8],[2-10],[2-11],[1-6],[1-7],[1-6],[1-5],[1-8],[2-8],[1-5],[1-5],[1-9],[3-7],[2-9],[1-8],[0-9],[2-6],[1-6],[2-6],[1-10],[2-7],[1-8],[1-10],[1-11],[2-6],[2-9],[2-10],[2-10],[3-12],bbc,Group: 16
P295,[2-8],[5-7],[3-8],[1-9],[3-9],[1-9],[1-6],[4-8],[2-12],[2-10],[2-10],[1-8],[3-10],[0-8],[3-9],[3-12],[3-10],[0-10],[1-5],[1-7],[1-6],[1-11],[2-10],[3-8],[2-10],[2-11],[1-6],[1-7],[1-6],[1-5],[1-8],[2-8],[1-5],[1-5],[1-9],[3-7],[2-9],[1-8],[0-9],[2-6],[1-6],[2-6],[1-10],[2-7],[1-8],[1-10],[1-11],[2-6],[2-9],[2-10],[2-10],[3-12],bbc,Group: 16
P359,[2-8],[5-7],[3-8],[1-9],[3-9],[1-9],[1-6],[4-8],[2-12],[2-10],[2-10],[1-8],[3-10],[0-8],[3-9],[3-12],[3-10],[0-10],[1-5],[1-7],[1-6],[1-11],[2-10],[3-8],[2-10],[2-11],[1-6],[1-7],[1-6],[1-5],[1-8],[2-8],[1-5],[1-5],[1-9],[3-7],[2-9],[1-8],[0-9],[2-6],[1-6],[2-6],[1-10],[2-7],[1-8],[1-10],[1-11],[2-6],[2-9],[2-10],[2-10],[3-12],b,Group: 16
P300,[2-8],[5-7],[3-8],[1-9],[3-9],[1-9],[1-6],[4-8],[2-12],[2-10],[2-10],[1-8],[3-10],[0-8],[3-9],[3-12],[3-10],[0-10],[1-5],[1-7],[1-6],[1-11],[2-10],[3-8],[2-10],[2-11],[1-6],[1-7],[1-6],[1-5],[1-8],[2-8],[1-5],[1-5],[1-9],[3-7],[2-9],[1-8],[0-9],[2-6],[1-6],[2-6],[1-10],[2-7],[1-8],[1-10],[1-11],[2-6],[2-9],[2-10],[2-10],[3-12],b,Group: 16
P331,[2-8],[5-7],[3-8],[1-9],[3-9],[1-9],[1-6],[4-8],[2-12],[2-10],[2-10],[1-8],[3-10],[0-8],[3-9],[3-12],[3-10],[0-10],[1-5],[1-7],[1-6],[1-11],[2-10],[3-8],[2-10],[2-11],[1-6],[1-7],[1-6],[1-5],[1-8],[2-8],[1-5],[1-5],[1-9],[3-7],[2-9],[1-8],[0-9],[2-6],[1-6],[2-6],[1-10],[2-7],[1-8],[1-10],[1-11],[2-6],[2-9],[2-10],[2-10],[3-12],b,Group: 16
P155,[2-8],[5-7],[3-8],[1-9],[3-9],[1-9],[1-6],[4-8],[2-12],[2-10],[2-10],[1-8],[3-10],[0-8],[3-9],[3-12],[3-10],[0-10],[1-5],[1-7],[1-6],[1-11],[2-10],[3-8],[2-10],[2-11],[1-6],[1-7],[1-6],[1-5],[1-8],[2-8],[1-5],[1-5],[1-9],[3-7],[2-9],[1-8],[0-9],[2-6],[1-6],[2-6],[1-10],[2-7],[1-8],[1-10],[1-11],[2-6],[2-9],[2-10],[2-10],[3-12],b,Group: 16
