P811,[4-15],[1-11],[3-14],[5-12],[4-11],[3-18],[3-19],[2-19],[2-14],[3-10],[3-16],[3-15],[5-14],[3-16],[0-16],[4-14],[3-16],[2-15],[4-16],[2-16],[2-16],[3-12],[0-13],[3-19],[2-17],[6-18],[3-10],[2-11],[4-13],[1-8],[3-10],[3-16],[0-14],[0-12],[3-16],[1-11],[4-11],[3-13],[4-10],[4-11],[1-9],[2-10],[0-13],[4-14],[4-12],[3-15],[3-9],[3-12],[3-12],[2-13],[3-15],[2-17],b,Group: 44
P298,[0-8],[0-7],[0-8],[0-6],[0-10],[0-8],[0-8],[0-5],[0-10],[0-9],[0-7],[0-11],[0-10],[0-7],[0-7],[0-11],[0-8],[0-9],[0-10],[0-6],[0-8],[1-10],[0-11],[0-7],[1-9],[0-12],[0-5],[1-5],[0-10],[0-5],[0-5],[0-9],[0-6],[1-6],[1-6],[0-5],[0-8],[0-8],[0-6],[2-7],[0-8],[0-7],[0-6],[1-6],[0-7],[1-7],[1-10],[1-6],[1-6],[0-8],[0-12],[0-14],cbc,Group: 45
P596,[0-8],[0-7],[0-8],[0-6],[0-10],[0-8],[0-8],[0-5],[0-10],[0-9],[0-7],[0-11],[0-10],[0-7],[0-7],[0-11],[0-8],[0-9],[0-10],[0-6],[0-8],[1-10],[0-11],[0-7],[1-9],[0-12],[0-5],[1-5],[0-10],[0-5],[0-5],[0-9],[0-6],[1-6],[1-6],[0-5],[0-8],[0-8],[0-6],[2-7],[0-8],[0-7],[0-6],[1-6],[0-7],[1-7],[1-10],[1-6],[1-6],[0-8],[0-12],[0-14],bcc,Group: 45
P484,[0-8],[0-7],[0-8],[0-6],[0-10],[0-8],[0-8],[0-5],[0-10],[0-9],[0-7],[0-11],[0-10],[0-7],[0-7],[0-11],[0-8],[0-9],[0-10],[0-6],[0-8],[1-10],[0-11],[0-7],[1-9],[0-12],[0-5],[1-5],[0-10],[0-5],[0-5],[0-9],[0-6],[1-6],[1-6],[0-5],[0-8],[0-8],[0-6],[2-7],[0-8],[0-7],[0-6],[1-6],[0-7],[1-7],[1-10],[1-6],[1-6],[0-8],[0-12],[0-14],baa,Group: 45
P323,[0-8],[0-7],[0-8],[0-6],[0-10],[0-8],[0-8],[0-5],[0-10],[0-9],[0-7],[0-11],[0-10],[0-7],[0-7],[0-11],[0-8],[0-9],[0-10],[0-6],[0-8],[1-10],[0-11],[0-7],[1-9],[0-12],[0-5],[1-5],[0-10],[0-5],[0-5],[0-9],[0-6],[1-6],[1-6],[0-5],[0-8],[0-8],[0-6],[2-7],[0-8],[0-7],[0-6],[1-6],[0-7],[1-7],[1-10],[1-6],[1-6],[0-8],[0-12],[0-14],b,Group: 45
P356,[0-8],[0-7],[0-8],[0-6],[0-10],[0-8],[0-8],[0-5],[0-10],[0-9],[0-7],[0-11],[0-10],[0-7],[0-7],[0-11],[0-8],[0-9],[0-10],[0-6],[0-8],[1-10],[0-11],[0-7],[1-9],[0-12],[0-5],[1-5],[0-10],[0-5],[0-5],[0-9],[0-6],[1-6],[1-6],[0-5],[0-8],[0-8],[0-6],[2-7],[0-8],[0-7],[0-6],[1-6],[0-7],[1-7],[1-10],[1-6],[1-6],[0-8],[0-12],[0-14],b,Group: 45
P396,[0-8],[0-7],[0-8],[0-6],[0-10],[0-8],[0-8],[0-5],[0-10],[0-9],[0-7],[0-11],[0-10],[0-7],[0-7],[0-11],[0-8],[0-9],[0-10],[0-6],[0-8],[1-10],[0-11],[0-7],[1-9],[0-12],[0-5],[1-5],[0-10],[0-5],[0-5],[0-9],[0-6],[1-6],[1-6],[0-5],[0-8],[0-8],[0-6],[2-7],[0-8],[0-7],[0-6],[1-6],[0-7],[1-7],[1-10],[1-6],[1-6],[0-8],[0-12],[0-14],bcc,Group: 45
P321,[0-8],[0-7],[0-8],[0-6],[0-10],[0-8],[0-8],[0-5],[0-10],[0-9],[0-7],[0-11],[0-10],[0-7],[0-7],[0-11],[0-8],[0-9],[0-10],[0-6],[0-8],[1-10],[0-11],[0-7],[1-9],[0-12],[0-5],[1-5],[0-10],[0-5],[0-5],[0-9],[0-6],[1-6],[1-6],[0-5],[0-8],[0-8],[0-6],[2-7],[0-8],[0-7],[0-6],[1-6],[0-7],[1-7],[1-10],[1-6],[1-6],[0-8],[0-12],[0-14],cbc,Group: 45
P808,[0-8],[0-7],[0-8],[0-6],[0-10],[0-8],[0-8],[0-5],[0-10],[0-9],[0-7],[0-11],[0-10],[0-7],[0-7],[0-11],[0-8],[0-9],[0-10],[0-6],[0-8],[1-10],[0-11],[0-7],[1-9],[0-12],[0-5],[1-5],[0-10],[0-5],[0-5],[0-9],[0-6],[1-6],[1-6],[0-5],[0-8],[0-8],[0-6],[2-7],[0-8],[0-7],[0-6],[1-6],[0-7],[1-7],[1-10],[1-6],[1-6],[0-8],[0-12],[0-14],abb,Group: 45
P301,[0-8],[0-7],[0-8],[0-6],[0-10],[0-8],[0-8],[0-5],[0-10],[0-9],[0-7],[0-11],[0-10],[0-7],[0-7],[0-11],[0-8],[0-9],[0-10],[0-6],[0-8],[1-10],[0-11],[0-7],[1-9],[0-12],[0-5],[1-5],[0-10],[0-5],[0-5],[0-9],[0-6],[1-6],[1-6],[0-5],[0-8],[0-8],[0-6],[2-7],[0-8],[0-7],[0-6],[1-6],[0-7],[1-7],[1-10],[1-6],[1-6],[0-8],[0-12],[0-14],abb,Group: 45
P764,[0-8],[0-7],[0-8],[0-6],[0-10],[0-8],[0-8],[0-5],[0-10],[0-9],[0-7],[0-11],[0-10],[0-7],[0-7],[0-11],[0-8],[0-9],[0-10],[0-6],[0-8],[1-10],[0-11],[0-7],[1-9],[0-12],[0-5],[1-5],[0-10],[0-5],[0-5],[0-9],[0-6],[1-6],[1-6],[0-5],[0-8],[0-8],[0-6],[2-7],[0-8],[0-7],[0-6],[1-6],[0-7],[1-7],[1-10],[1-6],[1-6],[0-8],[0-12],[0-14],abb,Group: 45
P158,[0-8],[0-7],[0-8],[0-6],[0-10],[0-8],[0-8],[0-5],[0-10],[0-9],[0-7],[0-11],[0-10],[0-7],[0-7],[0-11],[0-8],[0-9],[0-10],[0-6],[0-8],[1-10],[0-11],[0-7],[1-9],[0-12],[0-5],[1-5],[0-10],[0-5],[0-5],[0-9],[0-6],[1-6],[1-6],[0-5],[0-8],[0-8],[0-6],[2-7],[0-8],[0-7],[0-6],[1-6],[0-7],[1-7],[1-10],[1-6],[1-6],[0-8],[0-12],[0-14],baa,Group: 45
P694,[0-8],[0-7],[0-8],[0-6],[0-10],[0-8],[0-8],[0-5],[0-10],[0-9],[0-7],[0-11],[0-10],[0-7],[0-7],[0-11],[0-8],[0-9],[0-10],[0-6],[0-8],[1-10],[0-11],[0-7],[1-9],[0-12],[0-5],[1-5],[0-10],[0-5],[0-5],[0-9],[0-6],[1-6],[1-6],[0-5],[0-8],[0-8],[0-6],[2-7],[0-8],[0-7],[0-6],[1-6],[0-7],[1-7],[1-10],[1-6],[1-6],[0-8],[0-12],[0-14],b,Group: 45
P338,[0-3],[0-3],[0-2],[0-6],[0-4],[0-2],[0-4],[0-4],[0-6],[0-5],[0-4],[0-5],[0-5],[0-3],[0-6],[0-7],[0-4],[0-4],[0-5],[0-5],[0-6],[0-4],[0-3],[0-7],[0-4],[0-5],[1-3],[0-4],[0-3],[0-3],[0-3],[0-5],[0-2],[0-3],[0-3],[0-5],[0-5],[0-3],[0-2],[0-3],[0-5],[0-7],[0-3],[1-4],[0-5],[0-5],[1-6],[1-4],[1-3],[1-6],[0-9],[0-9],a,Group: 46
P584,[0-3],[0-3],[0-2],[0-6],[0-4],[0-2],[0-4],[0-4],[0-6],[0-5],[0-4],[0-5],[0-5],[0-3],[0-6],[0-7],[0-4],[0-4],[0-5],[0-5],[0-6],[0-4],[0-3],[0-7],[0-4],[0-5],[1-3],[0-4],[0-3],[0-3],[0-3],[0-5],[0-2],[0-3],[0-3],[0-5],[0-5],[0-3],[0-2],[0-3],[0-5],[0-7],[0-3],[1-4],[0-5],[0-5],[1-6],[1-4],[1-3],[1-6],[0-9],[0-9],a,Group: 46
P391,[0-3],[0-3],[0-2],[0-6],[0-4],[0-2],[0-4],[0-4],[0-6],[0-5],[0-4],[0-5],[0-5],[0-3],[0-6],[0-7],[0-4],[0-4],[0-5],[0-5],[0-6],[0-4],[0-3],[0-7],[0-4],[0-5],[1-3],[0-4],[0-3],[0-3],[0-3],[0-5],[0-2],[0-3],[0-3],[0-5],[0-5],[0-3],[0-2],[0-3],[0-5],[0-7],[0-3],[1-4],[0-5],[0-5],[1-6],[1-4],[1-3],[1-6],[0-9],[0-9],bcc,Group: 46
P800,[0-3],[0-3],[0-2],[0-6],[0-4],[0-2],[0-4],[0-4],[0-6],[0-5],[0-4],[0-5],[0-5],[0-3],[0-6],[0-7],[0-4],[0-4],[0-5],[0-5],[0-6],[0-4],[0-3],[0-7],[0-4],[0-5],[1-3],[0-4],[0-3],[0-3],[0-3],[0-5],[0-2],[0-3],[0-3],[0-5],[0-5],[0-3],[0-2],[0-3],[0-5],[0-7],[0-3],[1-4],[0-5],[0-5],[1-6],[1-4],[1-3],[1-6],[0-9],[0-9],aab,Group: 46
P767,[0-3],[0-3],[0-2],[0-6],[0-4],[0-2],[0-4],[0-4],[0-6],[0-5],[0-4],[0-5],[0-5],[0-3],[0-6],[0-7],[0-4],[0-4],[0-5],[0-5],[0-6],[0-4],[0-3],[0-7],[0-4],[0-5],[1-3],[0-4],[0-3],[0-3],[0-3],[0-5],[0-2],[0-3],[0-3],[0-5],[0-5],[0-3],[0-2],[0-3],[0-5],[0-7],[0-3],[1-4],[0-5],[0-5],[1-6],[1-4],[1-3],[1-6],[0-9],[0-9],bcc,Group: 46
P576,[0-3],[0-3],[0-2],[0-6],[0-4],[0-2],[0-4],[0-4],[0-6],[0-5],[0-4],[0-5],[0-5],[0-3],[0-6],[0-7],[0-4],[0-4],[0-5],[0-5],[0-6],[0-4],[0-3],[0-7],[0-4],[0-5],[1-3],[0-4],[0-3],[0-3],[0-3],[0-5],[0-2],[0-3],[0-3],[0-5],[0-5],[0-3],[0-2],[0-3],[0-5],[0-7],[0-3],[1-4],[0-5],[0-5],[1-6],[1-4],[1-3],[1-6],[0-9],[0-9],aab,Group: 46
P373,[0-3],[0-3],[0-2],[0-6],[0-4],[0-2],[0-4],[0-4],[0-6],[0-5],[0-4],[0-5],[0-5],[0-3],[0-6],[0-7],[0-4],[0-4],[0-5],[0-5],[0-6],[0-4],[0-3],[0-7],[0-4],[0-5],[1-3],[0-4],[0-3],[0-3],[0-3],[0-5],[0-2],[0-3],[0-3],[0-5],[0-5],[0-3],[0-2],[0-3],[0-5],[0-7],[0-3],[1-4],[0-5],[0-5],[1-6],[1-4],[1-3],[1-6],[0-9],[0-9],aab,Group: 46
P232,[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-4],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-3],[0-1],[0-3],[0-2],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-4],[0-3],[0-5],bcb,Group: 47
P466,[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-4],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-3],[0-1],[0-3],[0-2],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-4],[0-3],[0-5],aab,Group: 47
P761,[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-4],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-3],[0-1],[0-3],[0-2],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-4],[0-3],[0-5],bcb,Group: 47
P470,[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-4],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-3],[0-1],[0-3],[0-2],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-4],[0-3],[0-5],abb,Group: 47
P272,[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-4],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-3],[0-1],[0-3],[0-2],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-4],[0-3],[0-5],abb,Group: 47
P456,[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-4],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-3],[0-1],[0-3],[0-2],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-4],[0-3],[0-5],bcc,Group: 47
P715,[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-4],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-3],[0-1],[0-3],[0-2],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-4],[0-3],[0-5],bcc,Group: 47
P740,[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-4],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-3],[0-1],[0-3],[0-2],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-4],[0-3],[0-5],aab,Group: 47
P358,[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-4],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-3],[0-1],[0-3],[0-2],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-4],[0-3],[0-5],aab,Group: 47
P647,[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-4],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-3],[0-1],[0-3],[0-2],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-4],[0-3],[0-5],ccb,Group: 47
P757,[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-4],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-3],[0-1],[0-3],[0-2],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-4],[0-3],[0-5],aab,Group: 47
P602,[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-4],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-3],[0-1],[0-3],[0-2],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-4],[0-3],[0-5],ccb,Group: 47
P717,[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-4],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-3],[0-1],[0-3],[0-2],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-4],[0-3],[0-5],bcc,Group: 47
P378,[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-4],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-3],[0-1],[0-3],[0-2],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-4],[0-3],[0-5],abb,Group: 47
P749,[0-1],[0-1],[0-1],[0-3],[0-1],[0-1],[0-2],[0-4],[0-1],[0-1],[0-1],[0-1],[0-2],[0-3],[0-3],[0-1],[0-1],[0-1],[0-2],[0-1],[0-2],[0-2],[0-3],[0-1],[0-3],[0-1],[0-3],[0-2],[0-1],[0-2],[0-1],[0-1],[0-2],[0-2],[0-3],[0-2],[0-2],[0-2],[0-1],[0-2],[0-3],[0-3],[0-2],[0-2],[0-2],[0-4],[0-2],[0-1],[0-4],[0-4],[0-3],[0-5],bcc,Group: 47
P110,[6-14],[5-14],[4-13],[5-19],[4-17],[6-13],[6-17],[5-21],[6-13],[4-15],[3-17],[7-18],[5-16],[2-12],[5-20],[6-17],[6-17],[4-15],[3-13],[6-13],[5-16],[6-17],[5-15],[7-16],[4-22],[1-21],[4-12],[3-15],[5-18],[5-11],[3-14],[5-15],[4-15],[4-11],[2-18],[5-15],[5-13],[5-14],[4-12],[4-17],[3-13],[6-15],[4-11],[3-19],[1-12],[5-14],[6-12],[3-19],[3-13],[4-19],[5-18],[5-15],baa,Group: 48
P559,[6-14],[5-14],[4-13],[5-19],[4-17],[6-13],[6-17],[5-21],[6-13],[4-15],[3-17],[7-18],[5-16],[2-12],[5-20],[6-17],[6-17],[4-15],[3-13],[6-13],[5-16],[6-17],[5-15],[7-16],[4-22],[1-21],[4-12],[3-15],[5-18],[5-11],[3-14],[5-15],[4-15],[4-11],[2-18],[5-15],[5-13],[5-14],[4-12],[4-17],[3-13],[6-15],[4-11],[3-19],[1-12],[5-14],[6-12],[3-19],[3-13],[4-19],[5-18],[5-15],baa,Group: 48
P542,[6-14],[5-14],[4-13],[5-19],[4-17],[6-13],[6-17],[5-21],[6-13],[4-15],[3-17],[7-18],[5-16],[2-12],[5-20],[6-17],[6-17],[4-15],[3-13],[6-13],[5-16],[6-17],[5-15],[7-16],[4-22],[1-21],[4-12],[3-15],[5-18],[5-11],[3-14],[5-15],[4-15],[4-11],[2-18],[5-15],[5-13],[5-14],[4-12],[4-17],[3-13],[6-15],[4-11],[3-19],[1-12],[5-14],[6-12],[3-19],[3-13],[4-19],[5-18],[5-15],baa,Group: 48
P1,[6-14],[5-14],[4-13],[5-19],[4-17],[6-13],[6-17],[5-21],[6-13],[4-15],[3-17],[7-18],[5-16],[2-12],[5-20],[6-17],[6-17],[4-15],[3-13],[6-13],[5-16],[6-17],[5-15],[7-16],[4-22],[1-21],[4-12],[3-15],[5-18],[5-11],[3-14],[5-15],[4-15],[4-11],[2-18],[5-15],[5-13],[5-14],[4-12],[4-17],[3-13],[6-15],[4-11],[3-19],[1-12],[5-14],[6-12],[3-19],[3-13],[4-19],[5-18],[5-15],baa,Group: 48
P171,[6-14],[5-14],[4-13],[5-19],[4-17],[6-13],[6-17],[5-21],[6-13],[4-15],[3-17],[7-18],[5-16],[2-12],[5-20],[6-17],[6-17],[4-15],[3-13],[6-13],[5-16],[6-17],[5-15],[7-16],[4-22],[1-21],[4-12],[3-15],[5-18],[5-11],[3-14],[5-15],[4-15],[4-11],[2-18],[5-15],[5-13],[5-14],[4-12],[4-17],[3-13],[6-15],[4-11],[3-19],[1-12],[5-14],[6-12],[3-19],[3-13],[4-19],[5-18],[5-15],baa,Group: 48
P22,[6-14],[5-14],[4-13],[5-19],[4-17],[6-13],[6-17],[5-21],[6-13],[4-15],[3-17],[7-18],[5-16],[2-12],[5-20],[6-17],[6-17],[4-15],[3-13],[6-13],[5-16],[6-17],[5-15],[7-16],[4-22],[1-21],[4-12],[3-15],[5-18],[5-11],[3-14],[5-15],[4-15],[4-11],[2-18],[5-15],[5-13],[5-14],[4-12],[4-17],[3-13],[6-15],[4-11],[3-19],[1-12],[5-14],[6-12],[3-19],[3-13],[4-19],[5-18],[5-15],baa,Group: 48
P627,[6-14],[5-14],[4-13],[5-19],[4-17],[6-13],[6-17],[5-21],[6-13],[4-15],[3-17],[7-18],[5-16],[2-12],[5-20],[6-17],[6-17],[4-15],[3-13],[6-13],[5-16],[6-17],[5-15],[7-16],[4-22],[1-21],[4-12],[3-15],[5-18],[5-11],[3-14],[5-15],[4-15],[4-11],[2-18],[5-15],[5-13],[5-14],[4-12],[4-17],[3-13],[6-15],[4-11],[3-19],[1-12],[5-14],[6-12],[3-19],[3-13],[4-19],[5-18],[5-15],baa,Group: 48
P164,[6-14],[5-14],[4-13],[5-19],[4-17],[6-13],[6-17],[5-21],[6-13],[4-15],[3-17],[7-18],[5-16],[2-12],[5-20],[6-17],[6-17],[4-15],[3-13],[6-13],[5-16],[6-17],[5-15],[7-16],[4-22],[1-21],[4-12],[3-15],[5-18],[5-11],[3-14],[5-15],[4-15],[4-11],[2-18],[5-15],[5-13],[5-14],[4-12],[4-17],[3-13],[6-15],[4-11],[3-19],[1-12],[5-14],[6-12],[3-19],[3-13],[4-19],[5-18],[5-15],ccb,Group: 48
P209,[6-14],[5-14],[4-13],[5-19],[4-17],[6-13],[6-17],[5-21],[6-13],[4-15],[3-17],[7-18],[5-16],[2-12],[5-20],[6-17],[6-17],[4-15],[3-13],[6-13],[5-16],[6-17],[5-15],[7-16],[4-22],[1-21],[4-12],[3-15],[5-18],[5-11],[3-14],[5-15],[4-15],[4-11],[2-18],[5-15],[5-13],[5-14],[4-12],[4-17],[3-13],[6-15],[4-11],[3-19],[1-12],[5-14],[6-12],[3-19],[3-13],[4-19],[5-18],[5-15],baa,Group: 48
P109,[6-14],[5-14],[4-13],[5-19],[4-17],[6-13],[6-17],[5-21],[6-13],[4-15],[3-17],[7-18],[5-16],[2-12],[5-20],[6-17],[6-17],[4-15],[3-13],[6-13],[5-16],[6-17],[5-15],[7-16],[4-22],[1-21],[4-12],[3-15],[5-18],[5-11],[3-14],[5-15],[4-15],[4-11],[2-18],[5-15],[5-13],[5-14],[4-12],[4-17],[3-13],[6-15],[4-11],[3-19],[1-12],[5-14],[6-12],[3-19],[3-13],[4-19],[5-18],[5-15],baa,Group: 48
P81,[6-14],[5-14],[4-13],[5-19],[4-17],[6-13],[6-17],[5-21],[6-13],[4-15],[3-17],[7-18],[5-16],[2-12],[5-20],[6-17],[6-17],[4-15],[3-13],[6-13],[5-16],[6-17],[5-15],[7-16],[4-22],[1-21],[4-12],[3-15],[5-18],[5-11],[3-14],[5-15],[4-15],[4-11],[2-18],[5-15],[5-13],[5-14],[4-12],[4-17],[3-13],[6-15],[4-11],[3-19],[1-12],[5-14],[6-12],[3-19],[3-13],[4-19],[5-18],[5-15],ccb,Group: 48
P702,[3-13],[1-15],[3-15],[2-18],[4-15],[5-14],[1-14],[5-13],[2-12],[4-18],[6-13],[2-16],[4-15],[4-13],[1-17],[3-16],[4-18],[2-15],[3-12],[2-13],[5-26],[5-13],[6-15],[3-15],[2-19],[5-14],[4-13],[1-12],[2-14],[2-10],[4-9],[3-13],[4-9],[2-12],[3-10],[4-15],[1-16],[3-14],[2-16],[1-11],[1-13],[2-17],[2-12],[4-9],[1-11],[3-16],[3-12],[4-11],[4-12],[2-20],[4-10],[8-17],b,Group: 49
P501,[3-13],[1-15],[3-15],[2-18],[4-15],[5-14],[1-14],[5-13],[2-12],[4-18],[6-13],[2-16],[4-15],[4-13],[1-17],[3-16],[4-18],[2-15],[3-12],[2-13],[5-26],[5-13],[6-15],[3-15],[2-19],[5-14],[4-13],[1-12],[2-14],[2-10],[4-9],[3-13],[4-9],[2-12],[3-10],[4-15],[1-16],[3-14],[2-16],[1-11],[1-13],[2-17],[2-12],[4-9],[1-11],[3-16],[3-12],[4-11],[4-12],[2-20],[4-10],[8-17],bba,Group: 49
P359,[3-13],[1-15],[3-15],[2-18],[4-15],[5-14],[1-14],[5-13],[2-12],[4-18],[6-13],[2-16],[4-15],[4-13],[1-17],[3-16],[4-18],[2-15],[3-12],[2-13],[5-26],[5-13],[6-15],[3-15],[2-19],[5-14],[4-13],[1-12],[2-14],[2-10],[4-9],[3-13],[4-9],[2-12],[3-10],[4-15],[1-16],[3-14],[2-16],[1-11],[1-13],[2-17],[2-12],[4-9],[1-11],[3-16],[3-12],[4-11],[4-12],[2-20],[4-10],[8-17],bcc,Group: 49
P299,[3-13],[1-15],[3-15],[2-18],[4-15],[5-14],[1-14],[5-13],[2-12],[4-18],[6-13],[2-16],[4-15],[4-13],[1-17],[3-16],[4-18],[2-15],[3-12],[2-13],[5-26],[5-13],[6-15],[3-15],[2-19],[5-14],[4-13],[1-12],[2-14],[2-10],[4-9],[3-13],[4-9],[2-12],[3-10],[4-15],[1-16],[3-14],[2-16],[1-11],[1-13],[2-17],[2-12],[4-9],[1-11],[3-16],[3-12],[4-11],[4-12],[2-20],[4-10],[8-17],b,Group: 49
P631,[3-13],[1-15],[3-15],[2-18],[4-15],[5-14],[1-14],[5-13],[2-12],[4-18],[6-13],[2-16],[4-15],[4-13],[1-17],[3-16],[4-18],[2-15],[3-12],[2-13],[5-26],[5-13],[6-15],[3-15],[2-19],[5-14],[4-13],[1-12],[2-14],[2-10],[4-9],[3-13],[4-9],[2-12],[3-10],[4-15],[1-16],[3-14],[2-16],[1-11],[1-13],[2-17],[2-12],[4-9],[1-11],[3-16],[3-12],[4-11],[4-12],[2-20],[4-10],[8-17],baa,Group: 49
